,AGE,PTEDUCAT,FDG,AV45,ABETA,TAU,PTAU,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,DIGITSCOR,TRABSCOR,FAQ,MOCA,EcogPtMem,EcogPtLang,EcogPtVisspat,EcogPtPlan,EcogPtOrgan,EcogPtDivatt,EcogPtTotal,EcogSPMem,EcogSPLang,EcogSPVisspat,EcogSPPlan,EcogSPOrgan,EcogSPDivatt,EcogSPTotal,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,PTDOBYY,GDTOTAL,HMT93,HMT100,HMT10,HMT4,CMT3,HMT21,HMT69,RCT9,HMT98,RCT13,HMT2,HMT8,RCT183,HMT16,HMT7,RCT1,HMT17,RCT19,UAT2,HMT96,RCT4,HMT12,BAT324,RCT1407,HMT70,RCT1408,HMT3,HMT11,RCT3,AXT117,UAT3,HMT20,RCT5,HMT40,HMT15,RCT6,RCT392,HMT13,HMT19,RCT20,CMT2,RCT8,RCT12,HMT9,RCT29,HMT18,HMT95,RCT11,BAT126,HMT102,RCT14,MH16ASMOK,MH16BSMOK,MH16CSMOK,MH14CALCH,MH14BALCH,MH15BDRUG,MH15ADRUG,MH14AALCH,HMSCORE,MMSCORE,DXDEP_1.0,BCCONSTP_2.0,MH9ENDO_1.0,BCDIZZY_2.0,MH8MUSCL_1.0,PTGENDER_Male,BCPALPIT_2.0,MOMAD_1.0,MOMAD_2.0,BCBREATH_2.0,BCMUSCLE_2.0,BCENERGY_2.0,BCANKLE_2.0,DADAD_1.0,DADAD_2.0,NXTREMOR_2.0,NXPLANTA_2.0,NXMOTOR_2.0,MH13ALLE_1.0,MH16SMOK_1.0,APOE4_1.0,APOE4_2.0,BCCOUGH_2.0,MH17MALI_1.0,NXSENSOR_2.0,MH10GAST_1.0,PTTLANG_2.0,BCABDOMN_2.0,PTHAND_2.0,PTRACCAT_Asian,PTRACCAT_Black,PTRACCAT_Hawaiian/Other PI,PTRACCAT_More than one,PTRACCAT_Unknown,PTRACCAT_White,APGEN1_3.0,APGEN1_4.0,BCFALL_2.0,BCDIARRH_2.0,BCURNFRQ_2.0,BCINSOMN_2.0,BCSWEATN_2.0,BCVISION_2.0,BCNAUSEA_2.0,NXGAIT_2.0,MH14ALCH_1.0,BCHDACHE_2.0,MH2NEURL_1.0,DADDEM_1.0,DADDEM_2.0,NXNERVE_2.0,PTMARRY_Married,PTMARRY_Never married,PTMARRY_Unknown,PTMARRY_Widowed,PTETHCAT_Not Hisp/Latino,PTETHCAT_Unknown,MH12RENA_1.0,NXVISUAL_2.0,BCCRYING_2.0,MH11HEMA_1.0,BCDRYMTH_2.0,MHPSYCH_1.0,NXOTHER_2.0,MH18SURG_1.0,NXAUDITO_2.0,MH6HEPAT_1.0,NXTENDON_2.0,NXFINGER_2.0,MH7DERM_1.0,MH5RESP_1.0,MH4CARD_1.0,MH3HEAD_1.0,PTNOTRT_1.0,PTNOTRT_2.0,BCRASH_2.0,BCDROWSY_2.0,BCDPMOOD_2.0,BCWANDER_2.0,MOMDEM_1.0,MOMDEM_2.0,FSVERSION_Cross-Sectional FreeSurfer (FreeSurfer Version 4.3),BCCHEST_2.0,NXABNORM_2.0,DXPARK_1.0,DXMPTR4_1.0,DXMPTR4_2.0,BCURNDIS_2.0,BCVOMIT_2.0,APGEN2_3.0,APGEN2_4.0,BCELMOOD_2.0,DXMPTR2_1.0,DXMPTR3_1.0,DXMPTR3_2.0,NXHEEL_2.0,DXMPTR5_1.0,NXCONSCI_2.0,DXMPTR1_1.0,MH15DRUG_1.0
21,0.0,0.009650892352540344,0.04742252112921856,0.09529254298656792,0.005823295903380745,0.01185891585720341,0.0010112489670136323,0.0016020041033557861,0.0,0.007778799722512316,0.015220932153692855,0.025254353966060905,0.004364945917166828,0.0,0.0075595255357255205,0.37762144255257446,0.025271046492338484,0.0,0.0,0.0,0.0,0.01221680540351258,0.0,0.0,0.0,0.01306604255812757,0.005583940228569346,0.02426105938310347,0.005682666466568967,0.00987900532642286,0.0,0.010412393264235232,0.0,0.04581168759779474,0.0013864716378026258,0.04018508562679098,0.0,0.0,0.0,0.0,0.008865554915707603,0.0,0.0013448923336814027,0.0,0.0,0.0017951076282720741,0.006370286402251997,0.0,0.0010548175166128634,0.0,0.0,0.0,0.0,0.0,0.0002584302915701508,0.0009646476321282124,0.0,0.0,0.02389838242915646,0.01503484546856234,0.0034715588822745555,0.0,0.008775584805417675,0.0,0.0,0.0,0.0,0.006343749785551707,0.0,0.0034457372209353537,0.0,0.010192730171611628,0.0,0.0,0.0,0.0,0.0,0.005753550090615619,0.007345678524384372,0.0,0.0009113623343535134,0.012611481988155735,0.0,0.004002754891988812,0.013183495865453596,0.0,0.0005628347050907856,0.0,0.007255981713932986,0.00555361914023941,0.011415084035958931,0.0008494491322914561,0.007182841927464503,0.0,0.004727647851381227,0.0009464589899062714,0.006817777810079402,0.0,0.0036356263941688116,0.005439441838420138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005770962150100373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.06767614298987328,0.018969805989963583,0.012591877930171842,0.005026142080624146,0.011786010472931908,0.0,0.0,0.0,0.019411315591078015,0.007720794957845601,0.0,0.0,0.009910606947192408,0.4060320788923197,0.0,0.001612020841858362,0.09835628455649023,0.0038772183313534074,0.01355718057213686,0.0,0.0,0.010895782494423268,0.015240573955951702,0.008943801438292133,0.002127849212092931,0.009408664944001348,0.018222263950750713,0.0,0.009719166929197075,0.017604975019627538,0.0,0.0531702134128541,0.00033294099415253075,0.01984457799823493,0.006446276482357312,0.0,0.0,0.0,0.0,0.0,0.00028868098104097776,0.0,0.0,0.0,0.0,0.0,0.0020094422091754497,0.0,0.0,0.0,0.0,0.0,0.0014733057913978408,0.0,0.0,0.0,0.0,0.0052575851015998695,0.009632054810270414,0.0,0.0,0.01831659632131289,0.012603330497280634,0.0017155898301863732,0.0,0.0,0.0,0.0,0.0020327952414968763,0.0,0.021361002824069896,0.0,0.0007703224073040804,0.0,0.0,0.0,0.01591724468605038,0.0,0.0,0.0,0.0,0.007151534285316391,0.0,0.0,0.008688834787588633,0.0,0.0,0.0,0.0007824480644431116,0.0,0.0,0.004436480525392432,0.0,0.016089829838828517,0.0,0.0011008114130351306,0.0,0.0,0.0027634643003286202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076918610208872445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01143221807721921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0030241298182914944,0.02272197718470424,0.05378968888334301,0.0,0.0,0.004663774512332055,0.0,0.0,0.0,0.0,0.026447791898512565,0.0,0.0,0.0,0.40979085917650987,0.02348730556319753,0.020935705900929896,0.11507589557556677,0.0,0.0,0.0,0.0,0.0,0.0,0.011390626009952423,0.011166486103135868,0.0,0.0,0.0,0.0,0.0,0.007687861819232878,0.026159781142306552,0.0,0.03410417458813899,0.0,0.0,0.011142509398560157,0.0,0.0,0.0,0.0003008696356869549,0.0020317346088055696,0.0,0.00423990814400683,0.0,0.0,0.012860883625528844,0.0,0.0,0.0,0.0,0.013875986604371586,0.0,0.0,0.0,0.006006819950505036,0.0,0.0,0.003589570960155458,0.01894203748548004,0.0,0.0005902953669884566,0.0,0.0,0.01057957875639427,0.004717099427393724,0.0,0.0,0.0,0.0002516729321875269,0.024985111352973564,0.002389319899955351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008849332962797607,0.01978288865440242,0.0,0.01138493479227264,0.0,0.0,0.0,0.0,0.013025456502682487,0.000835273565879588,0.024214233909468696,0.0004393141622533416,0.0012516354381518855,0.0036056716445018767,0.0,0.011701357834734433,0.005234308202161237,0.0,0.0,0.002647904304712424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204650743159398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007837980624192156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.05121541485193991,0.0,0.007837819860746015,0.012378582780621964,0.0,0.00026635050958053846,0.006315703283173763,0.0,0.0,0.0032254256271231005,0.0,0.0,0.0,0.5147723246343985,0.008578254328646225,0.025236264956967243,0.05855982557226189,0.010800318849612849,0.0,0.0016921091196881364,0.008254272315890801,0.0050196826805563284,0.0,0.007203050359091345,0.0010885358630430258,0.016039559252610896,0.0033930518249040854,0.0,0.008905914727711232,0.005619995752149393,0.007144879378051587,0.0007457814268255122,0.009277773921882853,0.01640279197694663,0.0,0.009937887022168398,0.0018661455390191688,0.0,0.010438373822239345,0.0,0.0,0.0,0.0,0.0,0.0,0.006954957631573353,0.0,0.0,0.0,0.0,0.0,0.0,0.0075536452495259705,0.0,0.00024095782163644766,0.008185900504046877,0.0,0.005278306098430354,0.026349214887872955,0.005024445358359216,0.007228521220877088,0.010424034354804566,0.0,0.0,0.004627912745009945,0.0187144526794027,0.0,0.0,0.0,0.0,0.0,0.004414759696297449,0.0,0.0,0.0,0.0,0.0,0.0014572176563630074,0.0,0.0002575718724582876,0.0,0.0005120651438695176,0.011407128871838972,0.0,0.010168982086827557,0.0,0.0,0.0,0.0,0.0,0.013182257426446827,0.0,0.0,0.0,0.0,0.0093927594638158,0.002284347311578985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008061398019377592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034636784195220125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009470324871714118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016246380948069537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.02867986785894836,0.11777041279354561,0.006153022230762,0.0,0.0019333564140690009,0.005253587679467759,0.0,0.0,0.0,0.01880228216431118,0.007376398349239137,0.001474732586326036,0.0,0.3950236334463319,0.027409932926715928,0.005975662860591794,0.04522516314370783,0.000791063872936608,0.013030029871075773,0.00025561315493083,0.0,0.0,0.0,0.01390224118872003,0.010111896157591806,0.0,0.0025537253437533224,0.0,0.0,0.00903299259472238,0.012875332257823523,0.04259686913490641,0.0022656316663353885,0.01822032076769405,0.0004885387517317019,0.017272330021334034,0.0,0.005398137068482063,0.0,0.0,0.0,0.0,0.0,0.012423929424313739,0.0,0.010918047374606825,0.0,0.002627966634548169,0.0,0.0019283757129340488,0.0,0.0,0.0,0.0,0.0,0.024390407126528287,0.0038915464292353778,0.0006714217939329641,0.003285844215447335,0.003471936205561301,0.0,0.0,0.006298885768235324,0.0,0.0007365029584930048,0.005852893580870427,0.0,0.008948219603414883,0.0,0.00025659628244979705,0.004294120197776966,0.0,0.0,0.0,0.0,0.0009944819494654433,0.0,0.00018836392800332586,0.0,0.0,0.0,0.006755279920046871,0.006221694011584058,0.0002490589714710644,0.00028519475974253506,0.00023579547594893498,0.0,0.0,0.0,0.008531997429456303,0.001195483063061109,0.0,0.008615760938997494,0.0,0.0,0.0220468224334648,0.0,0.009686614997571029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01093416695185531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053962777152063894,0.0,0.0,0.006279362691894867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009606560328169626,0.0,0.011553521115010694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.1296122428251658,0.047823077569074356,0.020439257984500393,0.0,0.005361813969930717,0.0,0.008746628132806957,0.015293026443279269,0.0,0.0,0.0,0.0,0.018927404786713186,0.38663763034972554,0.002819629958354133,0.0,0.029236861650326428,0.005638851836534887,0.014587376587855848,0.0,0.0,0.0,0.004536092505599634,0.0,0.0,0.010025512614069662,0.0,0.0,0.0,0.0006683083658115429,0.0,0.04288622142795238,0.0003225665781759604,0.009925920127742998,0.0,0.004894836663658759,0.013203240376889372,0.011218864253282383,0.0009811651724352785,0.0,0.004067917173892549,0.0,0.0,0.013954986844863208,0.007157936373789064,0.003260534754413888,0.0,0.0,0.0,0.001813348720936966,0.0,0.005596845768847861,0.0,0.0053823188856999375,0.004518913207889765,0.021720505997300785,0.0020946206704109565,0.0,0.0,0.0,0.0,0.007638555774861613,0.0023333992774626036,0.0,0.01419641582663105,0.003327401189807142,0.0,0.001111062658161689,0.0,0.009491915920221904,0.0,0.015110179915782144,0.011817776450867637,0.0,0.0,0.0,0.016563134514216215,0.0,0.0,0.011083858915474547,0.008470889741261553,0.0,0.0,0.0,0.0,0.0,0.0,0.0007500395872314076,0.0,0.0,0.0,0.011138154808323622,0.0,0.003410628258196398,0.001649580051756587,0.0,0.0,0.0,0.012017707244167886,0.0,0.0009137028438829681,0.0,0.00908199215769432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002712659438894062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00382648684717432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0645182136869334,0.013212354947472459,0.039993230133357906,0.0,0.00997456180922675,0.0,0.0,0.0,0.0,0.006595420322116355,0.017275269108712663,0.0,0.0,0.36534052328777483,0.0,0.0030829775339816204,0.17992065136504615,0.0,0.0030497624165253374,0.006470924993539163,0.0,0.0,0.01339589392660335,0.0,0.0,0.01603977596232138,0.0,0.0,0.009214991003388446,0.0,0.0,0.008789406728819109,0.006376235184133041,0.024916323317836667,0.0,0.0,0.0024353442653598026,0.0,0.004831867331427952,0.0,0.007749418306156417,0.0,0.0,0.0,0.0,0.004479876996025917,0.007778423410668985,0.0,0.0,0.007039806708040726,0.0,0.013709845791012648,0.0,0.0,0.004042503384077308,0.026321546946617168,0.0,0.005914117671001189,0.013265216456046877,0.0016476143359244256,0.012138273773825979,0.0,0.0,0.0,0.0,0.0,0.0,0.006054703132995012,0.0,0.004622030099531508,0.0027598256689885135,0.0,0.0,0.0,0.0,0.0,0.0013140073549703622,0.0,0.004535875458476241,0.009036781412975066,0.0,0.005410150449905072,0.0209538467818515,0.004863866452828136,0.00948679834452547,0.0,0.0,0.0,0.0054659932453550155,0.00031012364352601127,0.0,0.0,0.0,0.014660269444716439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003130243166843427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005997939969922182,0.0,0.0,0.0,0.0,0.0,0.0,0.0060798330660351745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005205190414430122,0.0,0.0,0.0,0.0006749681340678991,0.0,0.0,0.0,0.0,0.0,0.0
28,0.011284996102423039,0.00491747833056324,0.0004942254940746724,0.022867555102854275,0.0434741096779063,0.0,0.0024051407272768885,0.013988974098737561,0.001968412421795241,0.0049177840182215585,0.0,0.0035093607380509606,0.0,0.007809192503181762,0.0,0.3875763182477128,0.021500808840400374,0.009146316626290675,0.13727175701078426,0.0,0.0,0.01814390550707464,0.0,0.0,0.0,0.0,0.0,0.009785900745006139,0.005440674951147838,0.0,0.0,0.0,0.003694211613377305,0.0,0.0012421650700403168,0.049775304702644095,0.010605158733404282,0.0,0.011817067976066182,0.006903763050714954,0.02588736525740379,0.0,0.00882393306959073,0.0,0.0,0.02575596566468905,0.0,0.0,0.003781040294293628,0.0,0.0,0.0,0.0,0.010026750133257913,0.0,0.018373402522508298,0.007582511291620059,0.0,0.007243951203532171,0.00035127028701582597,0.0,0.0,0.006176065496228914,0.0,0.004899641995492951,0.0,0.0,0.005455965520143624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013075857214629942,0.0,0.0,0.0,0.0,0.005123193500343197,0.007393070718634057,0.0007951923430744579,0.0031575223387600685,0.0,0.011805657923996116,0.02260230376709871,0.005296932899444996,0.0,0.00031635138422493044,0.001346044125035434,0.0,0.006245418196973661,0.0,0.0,0.0002661363329825441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003760299544449637,0.0,0.0,0.0,0.0,0.007246887210875785,0.0,0.0,0.0,0.008438958967116855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.11974677118195372,0.028508428830143553,0.020264635536022747,0.0,0.0009567317505217965,0.0104577939586699,0.04673087089369473,0.0,0.004364255204337754,0.0022542919154948217,0.0,0.0010439400130294277,0.00024409731800505515,0.4031800705375503,0.0,0.0,0.0,0.003910161239203478,0.0,0.0,0.0,0.0002929167816060647,0.0,0.010371408049180296,0.0,0.012678547922555124,0.0014289716812916577,0.0,0.0,0.0,0.0,0.027482036648307107,0.0,0.05452764113314543,0.0017780734401839754,0.005435991873304331,0.0,0.0,0.024771196726460398,0.0,0.009707868392662918,0.015081879239497161,0.0,0.0007671629994444577,0.0,0.00939774674319461,0.00030663653718480683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011490397299728275,0.0,0.0,0.0,0.0,0.009010102127215933,0.0,0.027490133676368066,0.0,0.0,0.007907354505651476,0.0,0.004509376769461803,0.006404251024907802,0.0,0.0,0.0,0.0024983341949388754,0.0,0.0003276042952173107,0.010156329200860624,0.008201669884969842,0.0,0.0,0.006295141359077729,0.012681153383088005,0.017399609440093677,0.006176409108531122,0.01273586771274366,0.0,0.0021717399826170552,0.014209227405297148,0.0,0.008140730904181166,0.0007671629994444577,0.0,0.0,0.0,0.001637486174950575,0.011608937998693619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015754890627973932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009153649425189567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.009085818644666111,0.018295346545376394,0.04873693105267055,0.01648068335964511,0.009572941470497883,0.029502447066349694,0.0006720848055644173,0.006011376714358918,0.0,0.0,0.014708703783955496,0.0,0.0,0.0,0.39187688980154506,0.0075930115700944675,0.003989040215177436,0.09646047901119983,0.01406928192288212,0.0013268274686846872,0.018841478000328152,0.001302328833705522,0.0,0.0,0.0,0.0,0.033095707877395006,0.004118428307493006,0.0,0.015244046857168528,0.004050329263837045,0.008729005237436731,0.0,0.0,0.0074394230601621085,0.016445792570405817,0.018284667155672518,0.009066640397103828,0.0,0.0,0.0,0.013781098011008974,0.01229636690161698,0.0,0.0,0.0029093134634031303,0.0,0.0,0.0,0.0,0.001792205467211403,0.0,0.0,0.00021224997979580202,0.0,0.0033988977720622567,0.01692089820894764,0.006531130202578848,0.0,0.0021762900843348863,0.011912152138086928,0.0006044628757085846,0.0,0.0,0.00952900579354485,0.0,0.00731929798584913,0.0,0.0,0.0,0.0,0.0,0.006522721898499637,0.0,0.0,0.01815108892076848,0.0,0.0,0.008022913652670492,0.0,0.0005044898988320641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006273207155463001,0.005717078945296381,0.0063518409090338205,0.0,0.0,0.0,0.01656885506593898,0.0,0.0056542786902919005,0.0005584037248319098,0.0,0.02157197279703524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009720068463812319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.04080033160076281,0.05041198799935958,0.02509590107488109,0.0,0.0,0.0,0.0005988640540283397,0.007304737166743041,0.0,0.0,0.0,0.0,0.0,0.36650788260682854,0.00573208875908135,0.0019788169195140964,0.11853462216070754,0.0013650662172049078,0.0,0.00116400995265535,0.0,0.0,0.0,0.0,0.016451326806934275,0.00881923777954857,0.0,0.0030161517753349485,0.0,0.0,0.0,0.029022121100449178,0.01079279811376087,0.03675654410698372,0.0028102525999822068,0.0009557134348117636,0.012593692056854356,0.007615422105465381,0.013028278987392877,0.0,0.01665176059467425,0.004629393112195418,0.0,0.0,0.0,0.0,0.0033013865989823432,0.0,0.0,0.0,0.0,0.0,0.0007715783059907856,0.0002726731106626082,0.010215464906449964,0.01730826641223599,0.0,0.0,0.011682646097236779,0.03971764585459265,0.0,0.002240317251308885,0.004732938664482778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005348688966641036,0.0,0.00271583398272964,0.0,0.009895607884839074,0.0,0.008473088905970032,0.0,0.0,0.00039234973608698103,0.0,0.0010808663846085408,0.0183567703916306,0.02450786033976873,0.0,0.002986571238302087,0.0,0.0023833103780618314,0.0,0.011171076334595034,0.0,0.0,0.014929896534537666,0.0,0.0,0.006459454295035679,0.0,0.0004870044833709774,0.004473838703871803,0.0,0.00021786620017469544,0.0,0.01674498609047468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001308830931180523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
